,Smiles,He,H2,O2,N2,CO2,CH4,ONdist,CCdist,CNdist,HCdist
108499,*c1c(C)cc(N2C(=O)c3ccc4c5c(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc6c7c(cc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c(c8ccc(c3c48)C2=O)c75)C(=O)N(*)C6=O)c(C(=O)NCOC(C)=O)c1C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,4.728015880864405,4.941248544895349,5.278547622341251,4.905200319506608,5.505610394971698,4.978248787375337,0.2205061749316467,0.06312071208492576,-0.08701677326655466,-0.005460551099013999
109507,*c1c(N2C(=O)c3ccc4c5c(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc6c7c(ccc(c8c(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc(c3c48)C2=O)c75)C(=O)N(*)C6=O)cc(C)c(C(=O)NCOC(C)=O)c1C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,4.728015880864405,4.941248544895349,5.278547622341251,4.905200319506608,5.505610394971698,4.978248787375337,0.2205061749316467,0.06312071208492576,-0.08701677326655466,-0.005460551099013999
109081,*c1c(C)cc(N2C(=O)c3ccc4c5c(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc6c7c(cc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c(c8ccc(c3c48)C2=O)c75)C(=O)N(*)C6=O)c(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1C(=O)NCOC(C)=O,4.728015880864405,4.941248544895349,5.278547622341251,4.905200319506608,5.505610394971698,4.978248787375337,0.2205061749316467,0.06312071208492576,-0.08701677326655466,-0.005460551099013999
675741,*C1=C(C(CC)(CC)CC2=CC(C)C(C)C=C2N2C(=O)c3ccc4c5c(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc6c7c(ccc(c8c(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc(c3c48)C2=O)c75)C(=O)N(*)C6=O)C(C)C(C)C=C1,3.46558621133605,3.684601741839961,3.685124631949229,3.3936389471648294,4.222091644107495,3.207906535047391,-0.14259460092278908,0.06297719947079017,-0.30340585222672245,-0.5244820885444951
675703,*C1=C(C(CC)(CC)CC2=CC(C)C(C)C=C2N2C(=O)c3ccc4c5c(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc6c7c(cc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c(c8ccc(c3c48)C2=O)c75)C(=O)N(*)C6=O)C(C)C(C)C=C1,3.46558621133605,3.684601741839961,3.685124631949229,3.3936389471648294,4.222091644107495,3.207906535047391,-0.14259460092278908,0.06297719947079017,-0.30340585222672245,-0.5244820885444951
190689,*CC=Cc1cc2c(cc1-c1cccc(-c3ccc4c(c3)C(C)(C)c3cc(-c5ccc6c(c5)C(C)(C)c5cc(-c7cccc(-c8cc(C=CC)c(N9C(=O)c%10ccc%11c%12c(N%13CCCC%13)cc%13c%14c(ccc(c%15c(N%16CCCC%16)cc(c%10c%11%15)C9=O)c%14%12)C(=O)N(*)C%13=O)c9ncccc89)c7)ccc5-6)ccc3-4)c1)CCC=N2,3.0992196608372,3.3234980593366137,2.9652298756334234,2.709442638284756,3.708172284696911,2.499173278665942,-0.3053544728482608,0.0628100914812797,-0.3110788194506484,-0.5285316082069138
672410,*c1cc(C(C)(C)C)cc2c1C(C)(C)c1c(N=C(O)Nc3cc(C(C)(C)C)cc4c3C(C)(C)c3c(N=C(O)Nc5cc(C(C)(C)C)cc6c5C(C)(C)c5c(NC(O)=Nc7cc(C(C)(C)C)cc8c7C(C)(C)c7c(NC(O)=Nc9cc(C(C)(C)C)cc%10c9C(C)(C)c9c(NC(O)=Nc%11cc(C(C)(C)C)cc%12c%11C(C)(C)c%11c(cc(C(C)(C)C)cc%11N%11C(=O)[C@@H]%13[C@H](C%11=O)[C@@H]%11C[C@H]%13[C@@]%13(CC[C@]%14(C[C@H]%15C[C@@H]%14[C@@H]%14C(=O)N(*)C(=O)[C@@H]%14%15)C%13=O)C%11)O%12)cc(C(C)(C)C)cc9O%10)cc(C(C)(C)C)cc7O8)cc(C(C)(C)C)cc5O6)cc(C(C)(C)C)cc3O4)cc(C(C)(C)C)cc1O2,3.9875562273539935,4.611897899072195,4.442400477514052,4.7940725793557375,5.068682342495908,4.3760383565819465,-0.6520932008066824,0.06263258729321164,-0.5641079624875236,-0.040954667393012956
655561,*C1CC(C(C)(C)C)CC(C)C1OCC(C)(C)C1CC(C)CC(N2C(=O)c3ccc4c5c(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc6c7c(ccc(c8c(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc(c3c48)C2=O)c75)C(=O)N(*)C6=O)C1,3.653388461734688,3.9067890475444655,4.059077012066672,3.618706256872642,4.444376807029148,3.5149129376523045,0.07229306457757068,0.06259095060000441,-0.22921945229485874,-0.4280606991480439
655523,*C1CC(C(C)(C)C)CC(C)C1OCC(C)(C)C1CC(C)CC(N2C(=O)c3ccc4c5c(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc6c7c(cc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c(c8ccc(c3c48)C2=O)c75)C(=O)N(*)C6=O)C1,3.653388461734688,3.9067890475444655,4.059077012066672,3.618706256872642,4.444376807029148,3.5149129376523045,0.07229306457757068,0.06259095060000441,-0.22921945229485874,-0.4280606991480439
124264,*c1cc(N2C(=O)C3=C(C2=O)[C@@]2(C)C(C)=C(C)[C@]3(C)C2(C)Cc2cccc(CC3(C)[C@@]4(C)C(C)=C(C)[C@]3(C)C3=C4C(=O)N(*)C3=O)c2)c(C(=O)NCOC(C)=O)c(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1C,4.002695203607923,4.169823662351459,4.527614068596176,4.236230063429957,4.879242740459738,4.115168948338541,0.006003105027215794,0.06218900848792397,-0.2613004786658397,-0.48562850134809843
125622,*c1c(C)c(N2C(=O)C3=C(C2=O)[C@@]2(C)C(C)=C(C)[C@]3(C)C2(C)Cc2cccc(CC3(C)[C@@]4(C)C(C)=C(C)[C@]3(C)C3=C4C(=O)N(*)C3=O)c2)cc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1C(=O)NCOC(C)=O,4.002695203607923,4.169823662351459,4.527614068596176,4.236230063429957,4.879242740459738,4.115168948338541,0.006003105027215794,0.06218900848792397,-0.2613004786658397,-0.48562850134809843
124652,*c1c(C)c(N2C(=O)C3=C(C2=O)[C@@]2(C)C(C)=C(C)[C@]3(C)C2(C)Cc2cccc(CC3(C)[C@@]4(C)C(C)=C(C)[C@]3(C)C3=C4C(=O)N(*)C3=O)c2)cc(C(=O)NCOC(C)=O)c1C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,4.002695203607923,4.169823662351459,4.527614068596176,4.236230063429957,4.879242740459738,4.115168948338541,0.006003105027215794,0.06218900848792397,-0.2613004786658397,-0.48562850134809843
126204,*c1c(N2C(=O)C3=C(C2=O)[C@@]2(C)C(C)=C(C)[C@]3(C)C2(C)Cc2cccc(CC3(C)[C@@]4(C)C(C)=C(C)[C@]3(C)C3=C4C(=O)N(*)C3=O)c2)cc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c(C(=O)NCOC(C)=O)c1C,4.002695203607923,4.169823662351459,4.527614068596176,4.236230063429957,4.879242740459738,4.115168948338541,0.006003105027215794,0.06218900848792397,-0.2613004786658397,-0.48562850134809843
126010,*c1cc(N2C(=O)C3=C(C2=O)[C@@]2(C)C(C)=C(C)[C@]3(C)C2(C)Cc2cccc(CC3(C)[C@@]4(C)C(C)=C(C)[C@]3(C)C3=C4C(=O)N(*)C3=O)c2)c(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c(C(=O)NCOC(C)=O)c1C,4.002695203607923,4.169823662351459,4.527614068596176,4.236230063429957,4.879242740459738,4.115168948338541,0.006003105027215794,0.06218900848792397,-0.2613004786658397,-0.48562850134809843
124070,*c1c(N2C(=O)C3=C(C2=O)[C@@]2(C)C(C)=C(C)[C@]3(C)C2(C)Cc2cccc(CC3(C)[C@@]4(C)C(C)=C(C)[C@]3(C)C3=C4C(=O)N(*)C3=O)c2)cc(C(=O)NCOC(C)=O)c(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1C,4.002695203607923,4.169823662351459,4.527614068596176,4.236230063429957,4.879242740459738,4.115168948338541,0.006003105027215794,0.06218900848792397,-0.2613004786658397,-0.48562850134809843
352883,*c1nc2cc(-c3cc(C)c4c(c3)CN(c3nc(N5C(=O)c6ccc7c8c(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc9c%10c(cc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c(c%11ccc(c6c7%11)C5=O)c%108)C(=O)N(*)C9=O)ncc3C(C)(C)C)CCO4)cnc2s1,3.591814188890771,3.7429019609673944,3.82016740456486,3.3376661639038043,4.313633180353097,3.335057025391076,0.07225600432052581,0.0620991042242891,-0.12419432487882043,-0.5323975068236394
352921,*c1nc2cc(-c3cc(C)c4c(c3)CN(c3nc(N5C(=O)c6ccc7c8c(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc9c%10c(ccc(c%11c(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc(c6c7%11)C5=O)c%108)C(=O)N(*)C9=O)ncc3C(C)(C)C)CCO4)cnc2s1,3.591814188890771,3.7429019609673944,3.82016740456486,3.3376661639038043,4.313633180353097,3.335057025391076,0.07225600432052581,0.0620991042242891,-0.12419432487882043,-0.5323975068236394
236039,*C(C)COC(C)COC(C)COCCCCOCCCCOCCCCOCCCCOCCCCOCCCCOCCCCOCCCCOCCCCOCC(C)OCC(C)OCC(C)N1C(=O)C2Cc3c(c(OCCCC)c4c(c3OCCCC)CC3C(=O)N(*)C(=O)C3C4)CC2C1=O,2.784783682452653,2.9701864761234527,2.725159581446126,2.4893586768756126,3.4950845915352566,2.205992774594081,-0.36771321255047296,0.06205743160595456,-0.37786637847520077,-0.8222357689852495
348288,*CC(COCCCCCCCCCCCCCCCOc1ccc(-c2ccc(OCCCCCCCCCCCCCCCOCC(CN3C(=O)[C@@H]4[C@@H](CC(C)=C5CO[C@H]6[C@H]7OCC8=C(C)C[C@@H]9C(=O)N(*)C(=O)[C@@H]9[C@@H]8[C@H]7C[C@H]6[C@@H]54)C3=O)OCCC(C)CCCC(C)CCCC(C)CCCC(C)C)cc2)cc1)OCCC(C)CCCC(C)CCCC(C)CCCC(C)C,2.3154741114352175,2.5967203885399015,2.2399414452917936,2.143550073618035,3.003018805049483,1.5273575815668303,-0.5927637464784674,0.06193707875472909,-0.6945064517607977,-0.8658715555667592
96300,*C(CCN1CC(C)N(CCC(C2CC(C)(C)NC(C)(C)C2)N2C(=O)c3ccc4c5c(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc6c7c(ccc(c8c(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc(c3c48)C2=O)c75)C(=O)N(*)C6=O)CC1C)C1CC(C)(C)NC(C)(C)C1,4.041685056796473,4.1402219097623245,4.487913087191584,3.9787838096818775,4.8154395593574595,4.0274481368420885,0.21674115415279394,0.06189971197189381,-0.08974992025212891,-0.4642862181821028
96262,*C(CCN1CC(C)N(CCC(C2CC(C)(C)NC(C)(C)C2)N2C(=O)c3ccc4c5c(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc6c7c(cc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c(c8ccc(c3c48)C2=O)c75)C(=O)N(*)C6=O)CC1C)C1CC(C)(C)NC(C)(C)C1,4.041685056796473,4.1402219097623245,4.487913087191584,3.9787838096818775,4.8154395593574595,4.0274481368420885,0.21674115415279394,0.06189971197189381,-0.08974992025212891,-0.4642862181821028
597094,*CC(C)CC(CCC)CC(CCC)CC(CCC)CC(CCC)CCN1C(=O)C2Cc3c(c(OCCCC)c4c(c3OCCCC)CC3C(=O)N(*)C(=O)C3C4)CC2C1=O,2.8182346025458527,2.9727065022923185,2.8406003364400494,2.4293226905087915,3.521930041041751,2.243264742253717,-0.1718611779333009,0.06181607699557712,-0.2816894268447887,-0.8454664806943527
109275,*c1c(C)c(N2C(=O)c3ccc4c5c(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc6c7c(cc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c(c8ccc(c3c48)C2=O)c75)C(=O)N(*)C6=O)cc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1C(=O)NCOC(C)=O,4.746999794372404,4.958207279570749,5.303479806258392,4.904851966878046,5.522163871691637,5.002410144396474,0.25018724193872455,0.061793220851273034,-0.06438313064937684,0.0023116637093566483
109895,*c1c(N2C(=O)c3ccc4c5c(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc6c7c(ccc(c8c(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc(c3c48)C2=O)c75)C(=O)N(*)C6=O)cc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c(C(=O)NCOC(C)=O)c1C,4.746999794372404,4.958207279570749,5.303479806258392,4.904851966878046,5.522163871691637,5.002410144396474,0.25018724193872455,0.061793220851273034,-0.06438313064937684,0.0023116637093566483
109857,*c1c(N2C(=O)c3ccc4c5c(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc6c7c(cc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c(c8ccc(c3c48)C2=O)c75)C(=O)N(*)C6=O)cc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c(C(=O)NCOC(C)=O)c1C,4.746999794372404,4.958207279570749,5.303479806258392,4.904851966878046,5.522163871691637,5.002410144396474,0.25018724193872455,0.061793220851273034,-0.06438313064937684,0.0023116637093566483
107723,*c1c(N2C(=O)c3ccc4c5c(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc6c7c(cc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c(c8ccc(c3c48)C2=O)c75)C(=O)N(*)C6=O)cc(C(=O)NCOC(C)=O)c(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1C,4.746999794372404,4.958207279570749,5.303479806258392,4.904851966878046,5.522163871691637,5.002410144396474,0.25018724193872455,0.061793220851273034,-0.06438313064937684,0.0023116637093566483
109701,*c1cc(N2C(=O)c3ccc4c5c(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc6c7c(ccc(c8c(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc(c3c48)C2=O)c75)C(=O)N(*)C6=O)c(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c(C(=O)NCOC(C)=O)c1C,4.746999794372404,4.958207279570749,5.303479806258392,4.904851966878046,5.522163871691637,5.002410144396474,0.25018724193872455,0.061793220851273034,-0.06438313064937684,0.0023116637093566483
107761,*c1c(N2C(=O)c3ccc4c5c(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc6c7c(ccc(c8c(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc(c3c48)C2=O)c75)C(=O)N(*)C6=O)cc(C(=O)NCOC(C)=O)c(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1C,4.746999794372404,4.958207279570749,5.303479806258392,4.904851966878046,5.522163871691637,5.002410144396474,0.25018724193872455,0.061793220851273034,-0.06438313064937684,0.0023116637093566483
109663,*c1cc(N2C(=O)c3ccc4c5c(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc6c7c(cc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c(c8ccc(c3c48)C2=O)c75)C(=O)N(*)C6=O)c(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c(C(=O)NCOC(C)=O)c1C,4.746999794372404,4.958207279570749,5.303479806258392,4.904851966878046,5.522163871691637,5.002410144396474,0.25018724193872455,0.061793220851273034,-0.06438313064937684,0.0023116637093566483
107917,*c1cc(N2C(=O)c3ccc4c5c(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc6c7c(cc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c(c8ccc(c3c48)C2=O)c75)C(=O)N(*)C6=O)c(C(=O)NCOC(C)=O)c(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1C,4.746999794372404,4.958207279570749,5.303479806258392,4.904851966878046,5.522163871691637,5.002410144396474,0.25018724193872455,0.061793220851273034,-0.06438313064937684,0.0023116637093566483
107955,*c1cc(N2C(=O)c3ccc4c5c(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc6c7c(ccc(c8c(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc(c3c48)C2=O)c75)C(=O)N(*)C6=O)c(C(=O)NCOC(C)=O)c(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1C,4.746999794372404,4.958207279570749,5.303479806258392,4.904851966878046,5.522163871691637,5.002410144396474,0.25018724193872455,0.061793220851273034,-0.06438313064937684,0.0023116637093566483
109313,*c1c(C)c(N2C(=O)c3ccc4c5c(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc6c7c(ccc(c8c(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc(c3c48)C2=O)c75)C(=O)N(*)C6=O)cc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1C(=O)NCOC(C)=O,4.746999794372404,4.958207279570749,5.303479806258392,4.904851966878046,5.522163871691637,5.002410144396474,0.25018724193872455,0.061793220851273034,-0.06438313064937684,0.0023116637093566483
108305,*c1c(C)c(N2C(=O)c3ccc4c5c(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc6c7c(cc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c(c8ccc(c3c48)C2=O)c75)C(=O)N(*)C6=O)cc(C(=O)NCOC(C)=O)c1C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,4.746999794372404,4.958207279570749,5.303479806258392,4.904851966878046,5.522163871691637,5.002410144396474,0.25018724193872455,0.061793220851273034,-0.06438313064937684,0.0023116637093566483
108343,*c1c(C)c(N2C(=O)c3ccc4c5c(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc6c7c(ccc(c8c(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc(c3c48)C2=O)c75)C(=O)N(*)C6=O)cc(C(=O)NCOC(C)=O)c1C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,4.746999794372404,4.958207279570749,5.303479806258392,4.904851966878046,5.522163871691637,5.002410144396474,0.25018724193872455,0.061793220851273034,-0.06438313064937684,0.0023116637093566483
132036,*c1c(C)cc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c(C(=O)NCOC(C)=O)c1N1C(=O)c2ccc(-c3ccc(C(C)(C)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4)cc3)cc2C1=O,3.5439707340902444,3.7831705323666873,3.6868121549337554,3.3717968787686297,4.225627713092244,3.214108181737425,-0.11876716173529411,0.061653206338319055,-0.2768033142277859,-0.3866306048275712
132230,*c1c(C)cc(C(=O)NCOC(C)=O)c(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1N1C(=O)c2ccc(-c3ccc(C(C)(C)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4)cc3)cc2C1=O,3.5439707340902444,3.7831705323666873,3.6868121549337554,3.3717968787686297,4.225627713092244,3.214108181737425,-0.11876716173529411,0.061653206338319055,-0.2768033142277859,-0.3866306048275712
346907,*c1nc2cc(-c3cc(CC)c4c(c3)CN(c3nc(N5C(=O)c6ccc7c8c(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc9c%10c(ccc(c%11c(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc(c6c7%11)C5=O)c%108)C(=O)N(*)C9=O)nc(C)c3C(C)C)CCO4)cnc2s1,3.600727661406923,3.7698024283635823,3.849887760963545,3.439275432036903,4.347135002747301,3.3818271153733694,0.005612735490480025,0.06154142805255991,-0.18070141660310202,-0.5273131679049793
346869,*c1nc2cc(-c3cc(CC)c4c(c3)CN(c3nc(N5C(=O)c6ccc7c8c(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc9c%10c(cc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c(c%11ccc(c6c7%11)C5=O)c%108)C(=O)N(*)C9=O)nc(C)c3C(C)C)CCO4)cnc2s1,3.600727661406923,3.7698024283635823,3.849887760963545,3.439275432036903,4.347135002747301,3.3818271153733694,0.005612735490480025,0.06154142805255991,-0.18070141660310202,-0.5273131679049793
