,Smiles,He,H2,O2,N2,CO2,CH4,ONdist,CCdist,CNdist,HCdist
907241,*CCN(*)C(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F,3.0118123127440866,3.1400168274494686,2.990992145515051,2.378248441394133,3.3520293206672735,2.6315009359282047,0.056149034558096944,-0.5607811703634649,-0.45934578743095056,-0.43557501589376313
78490,*N=P1(*)CCCCCCCCCCC1,2.9535468036633272,3.2005778173448194,3.0746312352183613,2.4767465168453486,3.3749727366112063,2.8856579080993403,0.05605234814282589,-0.7832899945815397,-0.5269560508357636,-0.3716494532823318
518071,*C(=O)c1cccc(S(=O)(=O)N(*)C(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F)c1,2.5575501258033655,2.724545151395076,2.3251935820268193,1.595061537695754,2.8706587045462935,1.765727505840556,0.0560239283125713,-0.35901036815309606,-0.32420907607272764,-0.5501589933138796
932464,*CCN(*)C(=O)CCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,2.75644120299086,2.891813400662885,2.5856241748757998,1.9016129637058152,2.9759081256976243,2.2114538109390045,0.05586909478933566,-0.6595556217153988,-0.48906737554664814,-0.4154780238994827
514749,*Nc1ccc(NC(=O)c2cc(NC(=O)CCCCC(*)=O)cc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c2)c(F)c1,2.194193776789662,2.2526838123148134,1.7300513150886487,0.895091276133688,2.30969769956434,1.3192378104028226,0.05580931282187973,-0.6863102829874692,-0.3794383946248705,-0.6660381888719034
493889,*/C=C(/*)C(=O)OCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Cl,3.177892018134965,3.365288088974986,3.185525327811403,2.6075851741222364,3.591029695933912,2.8437579236531514,0.055680590801651664,-0.44336104044561053,-0.366925782265463,-0.35144519760816073
350207,*CC(*)(C)C(=O)SCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,3.0874452428025942,3.2446154677645302,3.070949075694686,2.472936422644521,3.4500066396378064,2.719210115007077,0.05553038166404922,-0.5133404356543843,-0.4221307852473246,-0.3835155362889991
124361,*CC1CCCCCCCCCC1*,2.8198375214979885,2.983232542479529,2.8171168837115435,2.174693797176038,3.13834049041314,2.622278524978748,0.05513943326436521,-0.8463211318665604,-0.5434719507018002,-0.44677832680850027
751009,*O[Si](*)(C)CCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,3.12316345050266,3.311136490778675,3.1615825734070238,2.5803092179154663,3.5746999375745983,2.908685046964889,0.05478789645166959,-0.5308134324381857,-0.36163393288037304,-0.41279075516727415
248810,*CC1CCCCCCCCCCCN1*,2.894818276551285,3.102205050321441,2.9548475596321646,2.3373676325576893,3.30631199524593,2.8143404768656177,0.05450573810332471,-0.8066831899870792,-0.48001240284595537,-0.44409508755180616
318840,*CC(*)C(=O)OCCC1CCCCCCCCCCCCCCO1,2.242108090055594,2.354785680103565,2.0193195992042066,1.237078903075553,2.4721099044286827,1.827953811260834,0.0541458221419685,-0.9709948884556066,-0.5027769036607226,-0.6819949778203215
343068,*CC(F)(F)C1(F)OCC(F)(F)C(F)(F)C(F)(F)C(*)(F)C(F)(F)C1(F)F,2.099427764922082,2.218082839936323,1.9670084726122816,1.1757361633580452,2.0792954825626087,1.2757593942334633,0.053944521424076575,-0.9606486849502984,-0.9702646598626388,-0.4852677749951828
657698,*CCN(CCCO[Si](C)(CCCC)CCCCCCOCCCO)CCN(CC[Si](C)(C)C)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(*)(OF)C(F)(F)F,2.1601016394557235,2.309212916003653,2.1356003800889485,1.3741984516438128,2.633619214132876,1.7066297435198043,0.053830612284607504,-0.626884878908613,-0.4224628663114265,-0.9088740820761696
596183,*/C=C/C(*)(Cl)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(C)(F)F,3.5632226762247527,3.7530492045700288,3.771074520152148,3.298500765126257,4.150169423109048,3.5595333361434505,0.053663624586517855,-0.3878591132705267,-0.3050937073217932,-0.3543784939862374
549229,*CC(*)(C)C(=O)OCCCCCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,2.3517560754072546,2.4978291870993767,2.119878175984536,1.3566154118701852,2.595020941299879,1.7533362652827043,0.052916478929394106,-0.7268338582173488,-0.4568431522908085,-0.599723712302217
884552,*CC(*)(C)C(=O)OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,3.0036725740551606,3.1402529026209645,2.946496344197864,2.3300602199754974,3.2961330826267874,2.617735838675627,0.051987945727062224,-0.6241193438639336,-0.48640845711391134,-0.37934015047869873
733492,*O[Si](*)(C)CCCCCCC([2H])(Cl)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(C)(F)F,3.047078735020437,3.2309005219836484,3.1337661487298054,2.5505694474977734,3.509632529316637,2.7926292781712774,0.05180164323661507,-0.5045116465956057,-0.41949183673794077,-0.46281421092372543
247640,*O[Si](*)(C)CCCCCCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,2.508625442542036,2.7299928114956558,2.448197285855968,1.7440277793769843,2.8774574193076345,2.1529208872289107,0.05177154418633467,-0.7368256023996571,-0.46402247738273417,-0.5491435579222606
160469,*CC1CCCC(C(=O)N2CCN(*)CC2)CC1,2.4388376884915406,2.660489363550054,2.3096328209947625,1.5810820679031878,2.7190980636050472,2.122893331299669,0.0516961627509227,-0.9252389417265641,-0.5142696935307034,-0.4904802861103668
941134,*CC(*)C(=O)N(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,3.3300456453308365,3.4472419814836845,3.374411071614408,2.834338217581755,3.7078147124216954,3.0610169819092268,0.05115162492636838,-0.4995268469584375,-0.4364557841375505,-0.35067515194836696
598259,*O[Si](*)(C)CCCCCCCCCCC(=O)N(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,2.386925956894511,2.549242448253352,2.2135275055464687,1.4688228209928091,2.7017996429257365,1.920688269099453,0.0508875060363837,-0.7468953210113893,-0.42529862515258254,-0.6327549819861
731997,*CC(=O)OCC(F)(CF)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CS(*)(F)F,3.0869859999478875,3.2083697189445246,3.0945020526182128,2.505500120603487,3.462452786896072,2.6848304869787167,0.05067676105561292,-0.4617925920979722,-0.43793872817161716,-0.4479527620023729
976472,*C1CCC(CN2CCN(*)C(=O)CCCCC(=O)N(C)CCCCCCNC(=O)C2=O)NC1,2.3504733999689646,2.664703256687791,2.3112096180695767,1.5839669027343215,2.6363716723932367,2.222478120100108,0.05066642967830792,-1.1389365145645745,-0.6285257918769063,-0.4017094660797871
766233,*C(=O)C(=O)N(CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OC(F)(F)C(=O)N1CCN(*)CC1,2.3923554375275695,2.596447083239279,2.1015776221922167,1.3373535887779795,2.483041870083315,1.785281364933177,0.05064770048493583,-0.9132428887039499,-0.5883343170414008,-0.3462866510535256
581541,*OC(=O)/C=C/C(=O)OC1CCC(CC2CCCCCCCCC(*)C2)C1,2.702088125557497,2.951061480184969,2.689144177261551,2.0291739013544725,3.076945201758148,2.465903142437434,0.050099439947514535,-0.7746344104959422,-0.4806060999947117,-0.43152936643180434
97897,*CCCCCCN(CC(F)(F)C(F)(F)C(F)(F)F)C(=O)C(F)(F)C(F)(F)C(=O)N(*)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,2.4062506291419927,2.492945511958585,2.0910173610314606,1.3257466986441062,2.486903935569408,1.7197197091486478,0.049830443363179655,-0.8423538997879039,-0.571528081128466,-0.49861187395441087
162188,*C(=S)N(*)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,3.4101445086253657,3.6119113117814368,3.5009759806918326,2.98459731019044,3.9059649459898576,3.2730197796077647,0.049796147847273486,-0.43820121247305255,-0.3199530664577954,-0.312622896966061
231345,*OC1CCCCCCCCC(*)OC1,2.8039919916861726,3.0222438346951606,2.8423224836921928,2.20973469057724,3.108904164331189,2.586449747137337,0.04975292824039723,-0.8510968222225921,-0.618141803869839,-0.3613840133694619
24029,*OC1CCCCCCCCC(*)CO1,2.8039919916861726,3.0222438346951606,2.8423224836921928,2.20973469057724,3.108904164331189,2.586449747137337,0.04975292824039723,-0.8510968222225921,-0.618141803869839,-0.3613840133694619
648023,*CC(*)C(=O)OC1CCCCCCCCC(OC(C)(C)C)C1,2.466430830812219,2.695334319597453,2.336073023466521,1.6145743114506024,2.7917374099202203,2.004401659373633,0.04931081741153198,-0.7065485554933786,-0.4499704625374692,-0.5131378579387846
669889,*C1C(=O)CCCCCCCCCCCCOC(=O)C1*,2.7357644412457773,3.001621467954872,2.731447642553896,2.0802104756649253,3.0596016281888705,2.6073319832331063,0.04883289255350576,-0.9399869766730757,-0.5549916403845792,-0.34166230041412576
386679,*C(=O)c1cc(NC(=O)c2cccc(*)n2)cc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1,3.002891325775209,3.2341636588583293,2.9339874851277603,2.3189236116210186,3.4087026115811647,2.549996196773561,0.048407881385563845,-0.4011012937221998,-0.32372395105353924,-0.35720363377895836
35001,*C1OCC(C)(C)CC(*)(C)C(F)(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)O1,2.9893046053936514,3.1887034762605513,3.017625117133152,2.417325498013811,3.34318472592463,2.6499334587100813,0.04840566904711452,-0.5914139271333438,-0.5103299715988963,-0.356894055219671
799459,*C(=O)C(*)C(=O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,3.090419025885348,3.2684048824600573,3.061303534410888,2.469184433430339,3.4167699463982335,2.6952300888681404,0.04793439155784329,-0.5352071041701145,-0.4631240395634264,-0.3161551908667023
201195,*Nc1cc(NC(=O)CCCCCCC(*)=O)cc(C(=O)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1,2.255620249199495,2.3129972574055175,1.814178714888768,1.0019592212997679,2.370939887569317,1.4874006192104972,0.047917253520640135,-0.7699956176610785,-0.40385840801693695,-0.6407664777936896
218658,*CCC[Si]1CCCCCCCCCCCCCN(*)C(=O)C1,2.649851100688653,2.8153732009459422,2.5538359196566844,1.8723534825848676,2.943354219660984,2.504051640409476,0.04772969364499402,-0.9970583091728125,-0.5036339285913716,-0.4925703122439653
839831,*C(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(*)(F)F,3.2702322397811443,3.4670913702917123,3.3378310194566234,2.795114114203941,3.712866387408431,3.074957166214369,0.04733929694054906,-0.5064987507868763,-0.390430810832995,-0.3272547670549517
96861,*CC(*)C(=O)[SH]C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,3.3895706559221526,3.5168409961549654,3.4446018928080324,2.9207838551873455,3.7868221239755,3.158127552968623,0.047285488455077074,-0.4876545945205155,-0.41653687322472255,-0.32984939823519976
826306,*OC(C)OC(C)O[Si](C)(C)CCCCC(F)(F)C(F)(F)CCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(*)(F)F,2.9724036104523845,3.1094260893875694,3.076293264472388,2.487710091955224,3.409214924204064,2.6590998020793526,0.04704415045031285,-0.5094982149959641,-0.49182072519735986,-0.5366401229407148
171143,*CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)N(*)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,3.0211046728299293,3.1646791397192007,2.9610182038949087,2.3522166892942606,3.3462055399193145,2.6356614629174087,0.04691644434187181,-0.5729750205164037,-0.4411543606593553,-0.39437549443570186
778957,*O[Si](*)(C)CCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,2.971907717963685,3.168859065171429,2.9606690643056246,2.351950833890237,3.382986993341455,2.686591282265232,0.04677153701910286,-0.5731685030137261,-0.39137109150696503,-0.42516124245243075
225415,*/C=C/C(=O)C1CCCCCCC(*)CC1,2.633344432811694,2.8693870639595396,2.586182593449339,1.9115565627157745,2.9725907164819168,2.349316831611709,0.046582475231145226,-0.8019946766602501,-0.5034770711738756,-0.4443290611626834
956003,*CCCCCCCCN(*)C(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)OC(F)(F)C(F)(F)F,2.489628578196585,2.581925182543983,2.2618701539283146,1.5302208196647307,2.6914883294660985,1.9314819975476916,0.04636463318570383,-0.7719124752458526,-0.5005783366815235,-0.5755633954475461
316631,*CC1CON(CC)CCOC(=O)C(C(=O)OC2CCCCCC2)C(*)C1,2.1341633250175542,2.264419484430425,1.8417483111408928,1.0369408640842783,2.2092609601069544,1.5833824830335947,0.04537124072675436,-1.0889973940257591,-0.6565019863878967,-0.5487677442339143
514914,*CC(*)(C)C(=O)C(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,3.06590104144478,3.198825235980532,3.0440446436432183,2.4515436233576824,3.40654764374148,2.6726144002495564,0.04527011664233627,-0.5266920598362566,-0.4592451106297788,-0.405738271648434
91449,*CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CN(F)C(=O)C(F)(O*)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,3.1484040400965823,3.264460394331416,3.1526556810766366,2.5798852045142078,3.5295137209349066,2.8424731210457934,0.04470942102622766,-0.5269313737518806,-0.4220423330162064,-0.43455695836635244
412486,*CC(*)C1CCCCCCCCCC1,2.48583239831402,2.598516563627246,2.3650283754728063,1.6533589003917175,2.7216054619106966,2.1144097143246894,0.04459220010581144,-0.913296619528772,-0.5831709150038713,-0.5818817701436936
774649,*CC(*)(C)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,3.19513260332976,3.33641203403112,3.2145904634366778,2.6530007724205102,3.5910012298482887,2.865448750468817,0.04446012456651349,-0.4650911333797849,-0.41237970332720764,-0.3928366852256852
928358,*CC1(*)CCCCCCCC[Si](C)(C)C[Si](C)(C)C1,2.864359377632427,3.1328364780622806,2.941042401950175,2.331838130917532,3.3467780910432454,2.8235064614018346,0.043793471730621314,-0.7600302419804792,-0.42000499938448144,-0.44062331436551905
923531,*CCC(*)(C)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,3.0986281647911653,3.235107709337588,3.0853954495999734,2.501897644130845,3.4717001196582937,2.704482364000711,0.04356531907729588,-0.46868869830775806,-0.4218869339082838,-0.4188469912555175
82933,*/C=C/C1CC(*)C(C(=O)OCC2CCCCCC2)C1,2.687472018359806,2.8969458388104967,2.639630889411696,1.9782702099976637,3.0539717839344687,2.374155620333532,0.042750748148969286,-0.7145764209380234,-0.46063061102656744,-0.4861796878863645
512330,*CC(F)(F)C(*)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,3.3756009922264982,3.519600223884534,3.447549457647183,2.9293325057647968,3.8487807234941354,3.2363145032453975,0.042204647910886184,-0.48037585262128446,-0.3416731155859498,-0.3878501480739759
66879,*OC1CCC(CC2CCC(*)CC2)CC1,2.7813148485476407,3.008188071397439,2.814810829857296,2.1851600341796895,3.134360068144852,2.5450985316336134,0.041960123901191415,-0.7746317329983019,-0.5592968725320111,-0.4070015724433665
894916,*CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)N(*)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)[Si](C)(CBr)COC(F)(F)F,3.1436238983063847,3.290485328750859,3.2091276289091386,2.6495179825852606,3.5515308573359623,2.880126153794736,0.04151588958011332,-0.5342139685492069,-0.4620343124974722,-0.41924380221614843
218654,*NC1CCC1C(*)C1CCCCC1,2.59842331660666,2.7998445881363447,2.507415310328052,1.8243562495116432,2.8161035880391045,2.118567876554425,0.041113079843082545,-0.7871040665769817,-0.6269491801946938,-0.38759399838806813
80999,*CCN(*)C(=O)C(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,2.9064462253663486,3.023454048959396,2.80932259155266,2.18001911071966,3.184718669833117,2.453205077695471,0.040644134995817094,-0.6132736238913667,-0.4863601584334858,-0.4354625816426733
486720,*CC1CCC1CC1NC(=O)CCCCCCCCCCC(=O)N(*)C1=O,2.1767137466748334,2.3178325159138518,1.9176885506308663,1.1312952477246832,2.2856955537527046,1.7763353431670992,0.04036054884630347,-1.176516375684316,-0.6479555043445493,-0.5485864256475725
312906,*C(=O)Nc1cc(NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c(C(C)(C)C)c([2H])c1*,3.0282305030257786,3.338512981795472,3.0585925497945694,2.4740653894983398,3.439026769374596,2.5863566615795097,0.03986396208874354,-0.39563261526788907,-0.4380415164998144,-0.23784861505699206
952958,*C(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)N(*)C,3.073248863406105,3.2928598483027303,3.0775721648670915,2.4965389177139814,3.441128971360703,2.7249851473111075,0.03971995100592418,-0.5313613235798513,-0.45768493345438155,-0.30543589384285286
488352,*CC1CC1CC1NC(=O)CCCCCCCCCCC(=O)N(*)CC1=O,2.180147112503131,2.2941694153886334,1.8983886173878817,1.1097935675540889,2.239831215781506,1.8021567357499828,0.039155857556526286,-1.2656030360646706,-0.6881991655977844,-0.5366645541986464
354240,*NC1CCC(C)(NC(=O)C2CCCCC(*)C2)CC1,2.577671527629107,2.8324899230072877,2.5033843085553844,1.8217465183066648,2.881702410404721,2.255471010742468,0.03898033746251739,-0.8335201851938929,-0.5360263529517939,-0.40636619358433024
897209,*C(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CN(C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(*)(F)F,3.170918919237955,3.364250362718632,3.1900913294014943,2.6301601400969146,3.5839415980094342,2.8981554067535806,0.0384775256977159,-0.5075358458230643,-0.39904317370079556,-0.34584561927468227
367133,*C([2H])=C1CC(F)(F)C(*)(F)C(F)(F)CCC(F)(F)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,3.1058658147777085,3.355805035513259,3.1284155451193376,2.557946765638955,3.506282176547673,2.866450241306775,0.038129339947717944,-0.5829540863406122,-0.43137960209717385,-0.28030021624564994
763600,*CC1CCCCC(C(=O)OC2CCC(*)C(C)C2)C[N+]1,2.699179303972544,2.882989672762088,2.6194606045248015,1.9599656255637623,3.0328814395835826,2.4188724943182462,0.03732499241343901,-0.7883853159203498,-0.470719121757571,-0.48510813601673186
163568,*CCN(*)C(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,2.849909475626476,2.978758131577074,2.721144289006043,2.079741952526162,3.123518015356048,2.338124491346252,0.03717952024322013,-0.5826132203278174,-0.4684750170706129,-0.43837396851939514
660810,*CC(*)(C)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)C(F)(F)C(F)(F)C(F)(F)C(C)(F)F,3.2542444633711325,3.40918849162994,3.3454679155954627,2.8142631613280376,3.697184555335945,2.935595345175187,0.037175058123796734,-0.38876844890848195,-0.43069168728459406,-0.39462910585178407
230898,*OC1=CC(C(=*)C#N)OC(=O)CCCCCCCCCCCCCCCC1=O,2.7604905448409154,3.0822518103195815,2.8262072831093374,2.203472930797844,3.1466452264959326,2.6750328871449054,0.03705515453406405,-0.8876199410801133,-0.5610707471041121,-0.3130493433396625
292331,*C1CCCCCC(C)N(*)CC1,2.835508132976038,3.0854825758713407,2.866427176092112,2.2508214862605027,3.2090096638418735,2.6585288962047553,0.037025303165639234,-0.7850904452649725,-0.5244605309597703,-0.370779554859405
9562,*CCCCCCN(CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(=O)C(F)(F)C(F)(F)C(=O)N(*)CC(F)(F)C(F)(F)C(F)(F)F,2.2947752260025167,2.3735872376449785,1.9388681456457904,1.159823640394812,2.3721447892029834,1.5595514586502015,0.03674994971123291,-0.8404844157873035,-0.5601007157713662,-0.5550608169813525
447074,*CC(F)(F)C(F)(F)C(=O)N(*)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,2.9728422520124127,3.1143371194814606,2.8915662190490927,2.280690913851543,3.284096581039026,2.577187646968614,0.03673195961348674,-0.6001743024470789,-0.453243416285392,-0.4044773743151953
255494,*CCC1(*)CCCCCCCCCC1,2.580169264888584,2.707184057877315,2.443203286455179,1.7532479586072123,2.8673657935780072,2.2274616635783775,0.036675924661078385,-0.8252867672805717,-0.4868286125813801,-0.5717689193549966
379081,*CC1(*)CCCCCCCCCC1,2.687382359831507,2.841463441538618,2.6365007094938417,1.9806708661240524,3.0338359109875137,2.4231868811137875,0.036667435349224786,-0.7913831048613085,-0.4901393952754498,-0.5456280355266132
810450,*C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(*)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,3.443278567177405,3.5969236691824173,3.5336591109766395,3.036474334440792,3.935512526223927,3.36379273616801,0.036370826376996734,-0.48821623685842197,-0.3320513538833334,-0.3636688246640586
94303,*SN1CCC(C2CCC2C(*)=O)CC1,2.540483787944204,2.8208119302878227,2.490920422040789,1.8102985248724344,2.820179882768976,2.1515541725353,0.035764568412326225,-0.8144675216074715,-0.6074037014316134,-0.3615946355227267
194500,*CC(*)(C)C(=O)OCCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,2.6820267309703967,2.856801349065328,2.522417656259387,1.8475887211561752,2.9277413999430753,2.0988563205640527,0.03553086818676621,-0.613399312846272,-0.49988808789094397,-0.41753275530181155
494285,*C(F)(F)C([2H])(C(F)(F)F)C(F)(F)C(*)(C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,3.3344981428031266,3.468915516255631,3.3260195486480706,2.7932793025710008,3.757437119614521,3.128342027072407,0.03527791316722673,-0.49840274363983417,-0.32859218797523604,-0.3692089354153161
